11.730552418406862,3.9928002347584908,0.42300000000000004,0.7831380157898806,3.896478867643971,16.1105658709521,7.600350217230187,5.322063177301741,2.5255102935282228,3.700641337658963,1.0692275200779564,21.116501402176606,23.74855714395606,8.097541781720977,2.2003484402380282,4.969795945932457,3.7287970709530667,14.655346896318408
1.6237007488964539,1.45460796187574,2.777905479485306,7.324346130573343,1.412621193137801,2.2564362599254704,0.0,3.561768511551699,8.481294913691375,2.643023581889804,4.019752916373138,0.7364804458758851,11.236620922357865,17.72236395860123,0.0,0.5696992035897753,0.0,93.60094099480834
25.292938825181395,5.000529396211721,4.813212595925187,2.1582626962894285,0.20048720000000003,0.0,2.8972295869209783,0.0,0.0,5.420450617473621,0.0,0.5018443795246943,0.0,3.5577389249903915,0.0,1.4063734729850736,0.0,2.937631788317101
0.3373724296437281,4.818958480642908,1.332188507447646,6.500502216996032,8.115064488312195,3.404523103314591,3.565574779542993,11.295215986420258,11.73779161504563,7.229025005450596,11.205444753094595,11.359031880614605,11.461281460337924,5.676081126879022,11.344932836974158,10.94544490868171,6.91810338314391,6.373262940425997
9.348051661110746,0.0,1.2131506922364839,0.8570420131401895,2.3865885443888737,0.9317793269417634,3.7113488827884566,3.2061515552557975,2.932825554662169,3.410935517323445,0.0,1.0,0.0,39.78453982077086,0.0,140.09897312693732,0.0,14.752371743171773
0.1055024712257146,4.952451558624652,3.347700115456278,3.683050696993324,2.519411219638071,6.336689178211124,16.48384291182711,0.09004000000000002,3.164191462299054,6.603261681079321,16.76366284565294,2.0375026492335615,41.213795827658586,17.007313338534566,16.515233100154045,0.6671361936416619,10.228406237886846,2.943172123562726
15.196748084527066,19.632473205492424,15.38874759561224,18.56794674092383,20.471187300433954,20.544248605898847,11.733725713164796,10.437248776139274,11.001645867874675,20.235081314082738,19.363681501370856,59.91340345700533,20.27528000730591,20.04000773203642,20.136114396318558,16.18898586414157,20.642380178330782,19.130200212401622
6.88706286370618,3.8849013020777683,5.917837664228517,11.017316236983099,3.4454814647938727,8.075646105667271,2.52351779178012,6.1711980911463415,10.007227080356735,6.98363313771343,28.292542824381464,13.232601196399655,58.503759236240626,37.15148162356338,17.70220129614018,5.130298512469256,14.042863051373523,42.68052764018612
4.387352811122825,22.71994508629449,3.845107216823757,19.529595218867815,9.415772135747762,10.851395904791644,1.5558772515253074,3.5780178953069006,2.9725194493319957,7.1225518909259575,4.406667158316921,23.639485920983823,0.0,2.380659457632797,9.615040317501673,22.582164088572423,22.900279219915646,5.930771315872574
3.2217238951124556,1.9340739091196526,1.1832360189897395,1.8401009494769038,0.0,9.907824027950912,0.0,0.06457897851420853,0.0,0.0,1.0325004365211914,0.0,0.5439779122621363,0.46370029834255794,3.0494092213697366,2.989939575051676,0.0,1.2518891221323354
0.8620195258892038,0.587101858394794,0.0,4.968423101653904,4.902199092493847,4.556120817274594,4.434203232470399,2.563876537131256,0.0,0.0,0.10853330669292865,3.1680909170569946,2.6033656306745887,0.0555318071221958,0.0,4.887305299222765,1.3784020692062884,45.1643673734216
4.745142890236441,4.134159080163382,4.047465483250239,3.6462966271418003,2.1647635735414283,0.41371521719388005,10.813752053485395,0.7152404133891118,1.0839234418349126,4.976083496331094,0.00043800000000000013,44.546475708384364,5.6191407996742715,0.7004462330475841,0.7473545159159246,1.777791312972944,0.0,0.7733412485278064
7.993261792797127,2.6185047473600003,1.5970269314566043,0.0,4.230019199849166,1.3523592919449148,6.655615635986962,0.8240702967920557,7.383917364995027,1.20402,5.95830638401716,1.5061158126381315,6.196988591649109,51.958187475876386,6.939495088554399,0.0,10.255869000730089,4.975159019984
0.020480191680000006,0.050080000000000006,0.0,2.519157564681902,3.696644050911578,0.0,0.0,3.3517277073811895,12.564612796249857,1.9100873961975637,5.8429744581616925,7.396682682837011,16.34572380906138,29.851818764186035,5.730835429327479,4.1243448528063995,7.2449252412571346,0.18679057561548806
0.5880816573803614,1.3786241217382758,0.0,0.0,4.822976266359353,1.26025722606125,2.1117790971487738,1.0038652222674744,0.0,1.9393203007106046,0.841279842492225,0.0,91.0845659098214,0.6121874814149965,0.7070511287817809,0.0,0.0,0.0
11.602099935953749,2.6501435186691804,4.0509801600617275,6.339647885287347,1.466764004075165,1.0010512523815132,2.9099813621644537,8.141947375866305,11.136269780947156,5.294060728393882,6.667116473279527,4.51680026617896,4.681396800000001,11.496881357976699,2.3873435251111204,40.54425426470588,1.2461488813365431,36.081628017193175
17.079829605262432,17.29748451307885,17.11824897256728,13.337509303493484,20.183227567592592,17.100067792081834,11.332785377346191,13.863331944012884,15.940941225369029,17.566911252791215,16.59466340294364,17.213774399125995,17.438568967728663,17.49142909079872,17.424911452989974,17.222178604614154,13.673458918216078,16.94432898201569
1.3232751968421477,0.0,1.6808406943825702,0.0,1.5782517123693622,1.0498528603918948,0.0,0.0,0.0,0.8796196750421331,0.0,31.463896035113585,0.0,0.0,0.0,0.0,1.4150111718115819,26.98400878033123
1.3556099535307595,3.6107594384057173,4.012813289025418,0.5061347593215058,4.2501832454162525,0.8899357760352156,1.6209683274898465,0.7425686573507521,2.9068161634656895,2.053254425757755,14.886863680366709,96.41411433983556,10.002263200311262,16.75500016533719,6.466203993685951,10.198766438275554,12.149206693859378,8.109043040033628
9.90863289603534,11.221631366788868,8.275041229156926,11.18032407849714,3.9059793612669034,2.6104265936393025,9.106136200794554,2.9444652693904234,4.844369937781029,7.418159706788048,90.20146169842413,15.617506961779254,14.945412314055076,15.229828962023788,9.059084765108869,0.0,15.134730878973798,6.266433758985572
0.0555318071221958,2.3864231826327895,2.272888198761285,0.0015520000000000004,1.3893738882913031,0.06712925757915711,5.703611531393634,4.932441482234559,0.6052313740364823,1.9956405339897314,1.6240338365659248,0.6507490892865508,2.015424232983088,11.472489910870634,4.312929894192536,3.7808808638670013,77.06643558258415,26.645813209991974
2.3592041423454746,8.691900743617843,3.1897531405445734,1.0272405680797587,8.225480636431223,2.3632253149840445,4.196490506502627,2.85403688596084,7.588219337869174,1.2158158900783125,10.597133735970704,97.92048833844996,4.677450261640293,21.549300266542254,13.2853573733234,2.9570561463905376,21.804819329553137,2.000105444802867
2.227344317565265,10.221696116412508,3.924572713361401,5.122578655456515,6.1546941642768545,0.6378555999955747,2.0460492185621906,3.0214199408569202,2.9619955706168115,2.799275177090458,1.1068252757909902,5.54631300397749,2.3870539589689037,4.211835642347311,2.5620107769363645,2.244267110808359,39.35939834215607,22.301642014528838
2.8131250489080424,1.7475966280889008,3.772723513556938,0.0,6.472895405698285,3.7994715195292716,9.34005786819847,8.09916654134626,10.917581023847609,2.5866031529913736,2.5261579741555464,7.133322468085179,33.192024992942535,8.298535463932017,7.911891552955973,2.7603556613973486,1.8021705697703312,2.9361837083094455
10.594886439064801,0.4381627594271318,0.0,1.745487732399147,2.3985827327494524,0.0,0.0,0.2489926659935494,0.0,1.2259330109393807,0.0,2.5197045728914267,30.996289887521172,0.9037146035893211,0.0,0.0,0.0,0.7190226280247896
17.45198553467337,18.717501698601026,19.4535966705884,14.930118055749764,19.982191052829258,19.508650017120402,11.357205434848787,16.45042031247343,19.28000716290954,16.672930102814885,19.992587340605212,20.912553029379495,14.773177032898616,16.4107751683156,16.124622749573696,16.663923353212233,16.223258163146518,18.881629372303593
0.33254547969223247,4.8861890998372255,0.36882851317991006,0.0,3.153916033134351,0.0,1.0746540513069147,0.0,0.8347054348242853,0.6225700291995965,46.79814385928414,0.8000539251356482,0.0,0.0,0.0,0.0,0.0,0.0
1.2015043040291946,1.3534020531569135,2.2439722951743355,0.9118812547044155,2.8333803005235554,1.5150181699219731,9.2000368,1.7504100387469592,1.072429459931633,2.6436712421802726,12.27169813846667,13.579736216313647,0.3012044934284599,2.462090377583649,4.804381817304771,0.8557918804117328,172.82815082628014,9.206577799361803
0.0,11.30383465666891,4.716090734482354,9.917538572517847,6.620807897524475,1.9103488887908096,1.7453013154756631,0.013628244016000003,4.341073266449608,0.4876115200539996,4.68270387266035,92.05366332248039,50.70739122418447,1.2321415028560931,5.686531203868247,1.6818246565786978,2.2444179576890613,3.127457666894089
9.537462721308337,2.870623406917682,0.0,4.2977996350519625,5.4012225778904295,3.0290458209243845,8.890023216781499,3.48614436698055,2.8409909506200117,25.410055944684505,5.668590473102352,2.859914068261922,3.0290458209243845,13.702527705362856,5.356818760919414,8.053434467797443,7.837075500008083,7.994866088995053
0.028000000000000004,10.406096227327584,5.326505201422965,11.092792273155688,1.8787384510791167,6.019348038787951,3.420922258995451,1.82,0.8949416597148371,4.79575192212561,5.67317743237974,1.6448488466659335,13.076996487073997,28.5497876740624,14.18538963297174,1.336726561314509,96.01174643986613,17.490526006993008
1.4435016826310205,10.210318043297255,17.36637064883796,0.8743184466975921,0.0,1.6158345879087184,2.7691167951445093,0.0,0.0,1.610081390308058,4.223913607532368,48.83654027365611,4.5847879867032315,1.02,0.6048160989848842,13.31409896230667,95.70308364828043,8.741839374873912
13.886722118813127,20.588337604390393,18.390318609050315,17.3169106484905,13.909295149987308,17.4962100874365,17.55593507220145,18.447583679892546,18.58313277873955,11.679410845211713,62.67787279176667,19.817691793394008,18.715080068931044,19.743443567620368,20.292928071543393,19.52837048608123,20.62596227845864,20.296210037702004
4.018476446500561,3.6769272381682554,9.195511757603603,13.057226743224376,3.292028354684494,23.829528049942233,3.3415631247570063,8.131185012593239,0.0,6.373548636638956,7.33001359274888,10.91540592280476,10.622647581328623,0.0,4.8518721736226365,6.177975275759021,10.326143899309018,5.186671029156196
18.18983700610098,18.323820692560723,5.999076145014815,6.176448771485991,11.912499007558488,18.668815970656077,5.086553058763845,18.273375556938053,6.021534643737186,5.495144745137871,19.1590527613957,12.044888053857916,19.259577309059537,18.999760982240783,47.38462119222863,19.159124338353212,14.913455839613329,19.037858639749334
3.588958603260344,1.647035261466357,8.515089112660496,0.0,0.8353906513345624,0.9316115949183736,19.563759500816232,6.363578503016416,0.949936359520508,12.200939363590615,4.194775260560138,4.580589790602045,21.19437402026939,0.3833668856855583,35.24428820659321,34.52454988612439,5.502131490938141,2.7580558107857787
7.566811056349163,17.23411336174226,8.619374927181033,18.474717199132822,8.46818758985328,18.094149538877282,8.450232812518923,17.25613346041859,17.776735988914567,16.071915703409363,18.153413868430402,18.66475579623863,18.003793140236233,18.650835174866536,98.77588352469553,6.6083117514570455,17.271013884464043,18.04009561824785
4.6139159882331695,0.0922783197646634,0.0,0.0,0.0,0.0,1.1891620179560354,2.7285858967153964,0.0,0.0,5.862370067796979,0.0,0.0,17.181584429736233,0.0673443659748302,40.1235738094587,1.6552175298237342,0.0
8.009068192080601,24.358856345398657,8.221554767924594,5.847857037133112,11.813590195991335,5.205751190549331,6.516716423473194,11.341575361142237,2.935029130009071,8.211027853371384,24.623054618578184,33.99173881133037,8.701590445400205,6.355205831142614,7.294745563104549,30.163009137666982,85.25635517985464,5.512689332730132
1.2034836305867147,1.451007075891229,25.527682434619752,23.735720319117306,6.845834419886628,4.2076768096276425,2.928047926741176,0.0,0.020000000000000004,35.8305079524371,4.18711650027135,5.9184456023153755,51.78165294719918,3.323690380373616,35.19577232084762,34.308370608095316,28.472651785747225,1.7349605173140394
4.5244235996609135,43.016771854211264,13.040932703839161,15.075153493894186,10.973499563232611,2.8524236863615826,12.596438231823775,10.989404681206736,2.657952914193825,9.76954458625176,9.770054246133162,6.593762537256688,21.03004954779685,8.204953748824998,7.234588687477848,7.429305626872569,8.29465529793179,10.357987372558922
11.29862810591163,24.63351916152841,18.695567488734838,19.515061385168245,6.3383861549669485,17.789471559373823,10.532606867272868,11.277274140177397,4.454733438323563,10.860701315011875,12.534864893685112,0.5658170498272818,8.817395098402436,12.912994558551556,14.702389812669418,11.260259528574434,12.167365957138955,2.5278851131028874
4.885040540296057,14.865763322131858,8.109874861286004,7.586196782094395,13.365113947763177,10.219149817211177,9.694538248451408,13.716491917261065,5.7236065927337325,12.939183236881442,11.16688384575627,15.55586466239881,8.492644575903732,63.045162706926924,26.452000835437694,25.777895116230575,12.99411383081108,17.24388435829591
2.2966312785381073,0.0,0.6991074678257903,0.0,1.3752467072482062,0.0010000000000000002,16.057697407369748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422763740411706,1.7770796946485985,52.823389738703355,0.0
0.02316,0.958824,5.174897130378178,3.7486011079089234,0.06250127379988797,1.139160458941597,0.24178818594293222,1.0390773891651681,0.0,0.8440799015624517,1.7695947240465713,0.05488565587604993,26.248502490927194,12.787603792942637,11.501706711344688,1.9695364056905476,0.071864230150912,0.09362793600000002
2.200106426399421,6.493083763335024,11.396709987702867,1.739067319619701,4.483535718954824,14.143351110337319,5.666326761142046,1.6108169519558921,0.3802807947512866,5.72536187065025,17.949048681887643,16.6614408860408,3.9250516171317162,2.261781890425665,137.39971536868174,23.092196891840903,3.0884154218680746,1.2959925316038978
7.610620917258261,29.7357208055677,10.598838842800106,9.769543171721727,6.062865445916925,6.819642098950768,3.0526622002760613,8.315671179959612,0.42496527372434767,6.103548369951078,20.967551184542067,2.755330312619885,142.45847388423743,24.552974431319377,27.525710036615436,21.347093210632604,30.260226752424586,5.580872471618034
0.7383745570013572,0.0,0.0,0.0,1.357622593825703,0.8133246485346437,0.0,0.0,0.0,10.223225891648305,0.8883189007914997,0.37427784674530734,0.11097107557401438,0.0,1.1519064322013364,0.0,1.8342284821677368,0.0
5.919366102237145,29.64392483177563,2.1856568733143056,6.493483261689344,0.37756751803891453,5.851737061694278,9.643422520040636,3.2122486656293003,7.205587795276487,1.9996787291499767,5.090889576003246,13.26756736841015,2.78171938195601,1.91599730572544,55.65919623894801,4.677677119837274,4.901310389715083,9.397136166972526
15.292623079582235,17.838389619559504,5.994543697018263,6.249919747390328,6.153344559641282,2.6317057555651946,3.733461200445735,11.407816346370778,5.24977204870514,17.04185524529612,26.666164098567712,59.144678872284764,27.012828532539867,27.06208883498394,12.932851152532997,26.865788549206613,24.79845581277116,25.63479177402026
0.020000000000000004,61.5732264586528,6.518530246390111,8.611329237981767,1.8374534783184884,11.075183712787673,6.665663033643723,9.214709878642818,15.418288438193002,0.0,4.370507700874217,117.74844539112067,11.217630033389755,117.00946368833563,115.14735946409499,124.07983647464457,103.89882183717512,4.450064386235303
14.189528665222038,19.69340760833846,8.844973425111109,18.336309031027145,15.362711503977119,15.494370369780201,17.834794787805574,20.297504708736795,17.672909211806356,19.481994482081202,11.338512523809275,19.742756632036954,19.300306786255952,23.878251364180336,10.721492012726232,20.39235821420745,19.72221772672287,20.28623910590811
5.392054584057572,2.3267007680624907,1.0822563133339598,4.719544020229459,0.0,4.913189399671244,3.551461431143971,9.37058068650577,4.022653182913251,1.4565151407704202,0.7359149930845863,3.9411436216067623,10.836309136454553,1.9926777875588773,0.08817028226867499,0.0,5.917784092055238,136.40919536055887
6.848823692663379,5.350130665270305,2.899488477530614,6.56711534993535,2.043764261371594,3.7025966466286735,2.260418998244012,3.4431769137548685,3.2755266111707364,8.457455975922112,9.920085632507703,6.367572365355911,17.450670367150263,19.805281358038823,45.280983678513074,20.214109480407824,1.826328132265169,0.5321419350140115
0.8584759485347806,2.829276012091272,0.7245204277233492,16.17114164936771,2.9183347083128703,3.6605436493177024,5.39642229883896,2.87632193077211,3.280706062882689,7.791198410821929,4.0663418864968115,49.02764005923465,0.0,4.911523367003252,3.3594718007301396,167.85506248518536,7.9116787484921085,0.7265840912143882
0.10810125434605994,10.95785011406559,3.2582309472697077,3.436015689359848,3.239057157725655,2.000000000000001e-05,1.0060125515716398,3.9197480079990723,0.9389969880616219,1.377145921200811,0.13952,29.853181055535842,0.32570691473793706,2.359647577071274,3.0963163289492748,165.4065823485132,0.0360088,0.0
8.169152139734159,6.582240670992244,9.990149718912907,17.917725570878932,11.867422004825618,9.960164411180141,11.77484523820469,11.643665899878112,9.074140751269573,18.103323591991245,14.1410090732331,18.67140081812731,13.690603600286693,18.51376395212549,30.848550978977293,11.59272534932515,16.518787231646066,19.16500628858337
7.334865592289216,22.294357592768783,5.814851602589704,2.812227443018925,8.953176822310951,6.0629771205318965,10.48550020653751,12.70171855232108,8.874667553304064,5.221103268168638,3.6920515147493047,20.821846925569247,7.44958727195597,21.716968510797166,59.39419748224853,13.657906548771106,3.2463700861059115,21.50446758608001
0.012007785973183263,1.1558976313504759,0.0,0.0,0.7434982347871274,0.0,4.75874102874363,1.1245222303833813,1.8615878115142317,0.0,0.0,0.1625546429254084,101.67150096816019,0.0,0.0,0.0,0.23035492482936873,0.0
7.840603195350433,10.119723659129797,15.474914168196046,7.964546999864249,19.982565946677298,6.663249367646896,8.585463097327624,17.838868315648913,11.39283381383989,11.51684750395514,3.507699537587549,16.7512888841884,20.718936290547234,21.524317218769372,20.820942570217753,18.115551924391553,53.34859961909185,20.214431209085966
4.734624578875922,2.2275907795834704,9.73520834363778,5.345639552462385,3.9536863731627996,6.153312129060374,1.3896458623145969,0.06279200121896218,3.7190166975805643,3.5854876327802554,6.537651592105088,5.455071350934841,0.0,7.1424424145469025,2.3051012220359897,31.260071242025067,25.432483829219326,4.887570312700091
1.9476960288197462,0.0,2.4318589032372984,1.6978594615166882,4.927590680354902,2.984988872099546,1.4000000000000001,0.0016920012189621766,0.0,2.088592183934606,2.6536246514123545,5.79514544936589,154.59239548079552,6.547846475660863,1.1011996753331112,0.0,0.0,5.638585486582986
9.04811582140524,7.451305370064365,1.4705673870382012,0.20508239252699467,0.42000000000000004,0.0,0.0,4.372087548433635,1.9999478554197567,2.3444248151615845,0.0,0.6234749541471742,0.053205540860158135,0.0,0.20508239252699467,1.622533782792737,1.5446724474860962,0.20048720000000003
8.719729989905142,5.116199162131549,7.025493539980577,10.485291063468617,17.153114255852394,8.086746841861277,10.250940828108128,8.31581049461508,3.2233757439242376,7.884507392139111,6.037618259061008,3.356370257417017,12.308270146109576,4.948995270866727,16.841654157996146,4.009265141148,13.84984163231301,112.29754497441388
6.091937138749704,18.9966370062718,0.3495581249304917,8.39766632973163,0.0,2.72443398318293,2.0119732614357617,3.764494014351114,2.428200197176859,3.1117302489239145,33.8216153869149,122.94234508389259,34.11820259376777,33.43407650427153,0.0,0.0,30.239401111188013,1.5541926693929558
13.493784685739083,3.4972162193115315,4.172644514079543,1.7103260741998298,0.7662688822488216,0.0,3.819944808561759,2.5741693492215907,4.06765165947478,10.148266690746976,2.8363665195424916,1.957759313331649,23.735009005971172,23.46993685920407,0.5143448651746252,8.595516053311881,105.14545128859874,0.7224626776791039
0.5751293984252017,1.8047272000000003,2.0470106430009696,2.3794650929450643,0.20554357060549378,12.036622319941635,0.0,0.3790303421420335,0.0,1.8282136125868975,3.9393221588727494,13.232610718601236,2.498283988938526,2.802750520748711,50.74923360040442,2.0124417397036534,4.065327746449608,10.791435613781397
8.695890499845218,0.4298962438817375,0.7949902856801696,15.786058416514889,7.441535237990144,6.339013864222883,6.087760130072027,9.61258970116982,10.400318986816789,7.031596359024014,8.98944848984446,21.496791844357144,23.4865040257586,22.44793120574932,11.714465220484893,5.885937070444168,38.576550261618515,4.721265524706727
1.7071623572619896,1.3469424459807224,0.0,0.2,4.7335960189427935,0.0,3.6778397283229243,6.397783225885834,1.0348861443916404,2.5452208386292585,4.224928830234691,15.836500177503904,0.8061957134633216,47.15539773219352,1.1563518475399206,0.0,35.522340658259125,12.639842330159281
3.518807062056727,8.047035118870214,13.26887959940644,2.2733507192395295,2.9666210799594586,4.663248537149309,6.458309532644256,2.6522088665246826,2.707561438695888,7.131531183100806,1.5071927003057284,22.02959777419153,0.0,54.035058419674584,2.085922985769513,20.934350941497563,11.709111152758908,6.95833796286259
16.313478316560968,9.986831831735422,19.888223201946985,18.298343482818893,19.40209652189645,15.411258927700683,13.816261011742467,16.086680436340384,14.691952254189244,17.1524328756727,13.48411189866104,15.288734176224127,71.98723127161422,20.600521859705335,15.855336877227632,20.41281905694776,17.445989377976495,20.672434303317488
3.3078376552402924,3.305882508652279,3.0036785322316053,5.5302044391769565,0.0,1.4771470306856191,0.8437778937057034,0.0,0.0,8.165512580864688,45.889712237250876,3.395230121250185,0.0,3.5159604917180984,10.319509319121197,10.423000000000002,0.0,0.7993591455000292
3.086762193646462,1.615471555480018,1.5355471346302787,0.0,4.260977714318311,2.030633747032392,1.1876480179919982,2.7325476105652413,3.7583415466895063,0.0,0.0,3.719587284641154,0.23033620904474428,2.2708748981620817,179.06049497028442,1.1401684142411845,0.0,10.981270475030161
1.8427504796024525,90.71944332425933,2.6215790629326268,1.3969008540466232,2.4217981721043658,6.571405426884265,6.042941111549524,3.148413259492433,3.5358099075215708,1.643759314425215,3.7104483294874075,3.559448669718827,1.965492468396126,2.9823615456749013,2.59004,0.0,2.267103120751547,1.6919774110568233
3.041158121932136,2.9750774203564507,2.458011977034203,0.16525983253412857,1.0058438761396011,2.5977425855870866,0.0,2.7174926294067205,0.2543673939814938,2.2855213999563526,2.325072361225035,5.528436616194767,26.66991631840502,19.246371617004183,1.04,0.03952,2.8236105859731833,1.061468662728061
0.0,0.9111271655670875,0.7667823014940162,0.0,7.994209245450685,0.841013428417917,2.7334598946342226,5.097452165694423,1.358655273918187,1.7023933281021177,1.608952806635927,0.0,1.0749214152839552,11.851461679764004,4.349480896569093,1.5737233830794806,0.0,0.3673223834374558
6.9557361568622795,3.756858121870035,5.153061394191006,14.602289522233121,9.960613149548827,12.889950962084928,7.606843461253479,12.904906133917319,3.887281462266321,5.350422013856787,6.159277211740633,8.11870197511481,10.056043525122726,1.8480977870210058,55.93881814910331,18.773158338710278,7.247540976682799,8.000906118762849
7.5069852731301845,24.933614007128554,1.9194307484378073,0.1558442941660188,4.974031767588012,12.07689905262993,7.543318250996468,2.535511873353523,2.691324056914838,3.086262563439721,35.93971648398187,10.222075987026217,6.425043983101633,8.395505635448748,36.81419653322663,106.74521536193745,3.675171058525284,7.64766568982553
8.118026412086639,5.070893531821513,8.685879361433805,0.0,5.564372609858774,4.348969071777036,31.62474934946536,7.294995185795992,5.521833010939381,6.651358138589468,3.0664071524270504,0.0,4.952604411600758,10.691781986039656,6.991912064070599,3.005361542842335,5.26713790104133,3.0599606098587735
5.922430325687409,3.275318716989905,2.603789803744324,20.48086305268384,2.1591420777972123,3.8835037368780028,6.7704166448346985,9.637535008893153,6.19505925207885,2.784992447971729,3.1163716700603357,122.03016789087124,14.79953357931279,2.9337168690926347,5.687000504974845,17.62944223463185,13.171399389647753,20.705998616424655
11.107293230927993,18.22527890591342,9.001164167426234,5.954369133604528,4.239673120215553,7.671765695014096,8.932235196326664,47.44416774255631,8.869560735713067,14.590953912764405,17.869150183075586,11.220132422223532,17.716219527302698,17.686464032168328,17.737583956904547,14.647273707819938,18.524980864729223,18.27637036194832
1.9319813010233606,2.1760122983232058,0.0,1.242402801589438,3.1727248682798592,0.4531344749764934,1.8484161958584153,0.0,2.1926662316569345,2.5822884813879403,2.139008541434957,1.9434247222868792,1.5412282348562356,5.979396728803845,0.04717470411215177,0.0,1.3855324904253496,57.25176058995848
5.882616981117961,31.414114701907152,2.7628499586894097,0.0,0.1416345377939407,0.0,0.0,1.4053153100977307,0.0,0.0,1.7883319224700598,0.7227472036697146,0.0,1.6326219212720003,3.0769609866845307,40.255391834898944,0.5,1.9258395568152862
3.545657040861995,5.1039855141086905,5.555726818654787,4.229010876696089,9.290500009664648,4.9139044965247525,12.988417776726385,11.161202300029593,5.181569008767904,8.262760324702601,5.3829155563791575,4.613003861790702,13.850881164937183,4.335982254080028,13.351449447302345,81.34716234460421,2.7787167656781584,13.232866314097391
0.44574402388443374,25.961271267467875,3.508527296992555,7.027518675422343,4.670414422536118,6.207779409602163,4.73061181142743,7.04283362254361,3.744108455145215,4.476744558101989,17.008258451546233,5.1512934141514855,17.00742218446502,8.14567078853315,13.757628263688263,16.940886293482837,0.20047920000000002,0.0
5.92302064822646,7.247540243092275,8.095160329516457,10.289768844876205,7.4049056271714875,2.2933276800032387,4.622586336346033,6.9655583990809875,4.189068539114698,10.800812533252568,12.322794976831705,11.140578960768687,6.352371670960199,9.687841565862621,38.68563437430948,9.168549466204688,12.54199608295484,12.52423811379546
4.223907926791339,5.652600495891226,2.467526746594303,1.0376368882338527,6.40266558211272,1.3101209854477733,0.8203859638031132,1.5024017958011926,9.459984908371696,0.4482748872698561,2.3478162549416974,2.118286903416201,30.911818626612774,0.0,2.779280722318534,63.85799988969593,49.54166447307122,3.756335311920111
6.332804841696524,18.731330409245043,1.9581903101443534,4.134851743191403,7.385005608049213,1.8983135649891287,12.592278656805947,2.758405362619235,7.512436811475322,5.684314321124658,2.636185541346849,18.84076948159536,14.181954131240794,36.539442897866905,3.6148533263823794,14.007766471758819,7.259815934323699,0.5544274096549653
